anchor_mode,benchmark,case_id,coi_name,is_terminal_failure_stage,optimization,stage,stage_passed,terminal_stage
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|formal_all,multiplier_middle_products,False,dc2,complete_input_cut,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|formal_all,multiplier_middle_products,True,dc2,validate_cuts,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|formal_all,multiplier_middle_products,False,dc2,detect_cycles,False,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|formal_all,multiplier_middle_products,False,dc2,extract_region,False,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|formal_all,multiplier_middle_products,False,dc2,compute_metrics,False,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|dc2|formal_all,multiplier_middle_products,False,dc2,success,False,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|exact_only,multiplier_middle_products,False,resyn2,load_inputs,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|exact_only,multiplier_middle_products,False,resyn2,validate_coi,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|exact_only,multiplier_middle_products,False,resyn2,load_anchors,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|exact_only,multiplier_middle_products,False,resyn2,align_variants,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|exact_only,multiplier_middle_products,False,resyn2,analyze_relevant_cones,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|exact_only,multiplier_middle_products,False,resyn2,recover_ebi,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|exact_only,multiplier_middle_products,False,resyn2,recover_ebo,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|exact_only,multiplier_middle_products,False,resyn2,complete_input_cut,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|exact_only,multiplier_middle_products,True,resyn2,validate_cuts,True,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|exact_only,multiplier_middle_products,False,resyn2,detect_cycles,False,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|exact_only,multiplier_middle_products,False,resyn2,extract_region,False,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|exact_only,multiplier_middle_products,False,resyn2,compute_metrics,False,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|exact_only,multiplier_middle_products,False,resyn2,success,False,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|formal_all,multiplier_middle_products,False,resyn2,load_inputs,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|formal_all,multiplier_middle_products,False,resyn2,validate_coi,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|formal_all,multiplier_middle_products,False,resyn2,load_anchors,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|formal_all,multiplier_middle_products,False,resyn2,align_variants,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|formal_all,multiplier_middle_products,False,resyn2,analyze_relevant_cones,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|formal_all,multiplier_middle_products,False,resyn2,recover_ebi,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|formal_all,multiplier_middle_products,False,resyn2,recover_ebo,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|formal_all,multiplier_middle_products,False,resyn2,complete_input_cut,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|formal_all,multiplier_middle_products,True,resyn2,validate_cuts,True,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|formal_all,multiplier_middle_products,False,resyn2,detect_cycles,False,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|formal_all,multiplier_middle_products,False,resyn2,extract_region,False,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|formal_all,multiplier_middle_products,False,resyn2,compute_metrics,False,validate_cuts
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|resyn2|formal_all,multiplier_middle_products,False,resyn2,success,False,validate_cuts
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|exact_only,multiplier_middle_products,False,rewrite,load_inputs,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|exact_only,multiplier_middle_products,False,rewrite,validate_coi,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|exact_only,multiplier_middle_products,False,rewrite,load_anchors,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|exact_only,multiplier_middle_products,False,rewrite,align_variants,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|exact_only,multiplier_middle_products,False,rewrite,analyze_relevant_cones,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|exact_only,multiplier_middle_products,False,rewrite,recover_ebi,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|exact_only,multiplier_middle_products,False,rewrite,recover_ebo,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|exact_only,multiplier_middle_products,False,rewrite,complete_input_cut,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|exact_only,multiplier_middle_products,False,rewrite,validate_cuts,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|exact_only,multiplier_middle_products,False,rewrite,detect_cycles,True,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|exact_only,multiplier_middle_products,True,rewrite,extract_region,False,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|exact_only,multiplier_middle_products,False,rewrite,compute_metrics,False,extract_region
exact_only,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|exact_only,multiplier_middle_products,False,rewrite,success,False,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|formal_all,multiplier_middle_products,False,rewrite,load_inputs,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|formal_all,multiplier_middle_products,False,rewrite,validate_coi,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|formal_all,multiplier_middle_products,False,rewrite,load_anchors,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|formal_all,multiplier_middle_products,False,rewrite,align_variants,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|formal_all,multiplier_middle_products,False,rewrite,analyze_relevant_cones,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|formal_all,multiplier_middle_products,False,rewrite,recover_ebi,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|formal_all,multiplier_middle_products,False,rewrite,recover_ebo,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|formal_all,multiplier_middle_products,False,rewrite,complete_input_cut,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|formal_all,multiplier_middle_products,False,rewrite,validate_cuts,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|formal_all,multiplier_middle_products,False,rewrite,detect_cycles,True,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|formal_all,multiplier_middle_products,True,rewrite,extract_region,False,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|formal_all,multiplier_middle_products,False,rewrite,compute_metrics,False,extract_region
formal_all,generated_multiplier_2,generated_multiplier_2|multiplier_middle_products|rewrite|formal_all,multiplier_middle_products,False,rewrite,success,False,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|exact_only,mux_tree_root,False,balance,load_inputs,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|exact_only,mux_tree_root,False,balance,validate_coi,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|exact_only,mux_tree_root,False,balance,load_anchors,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|exact_only,mux_tree_root,False,balance,align_variants,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|exact_only,mux_tree_root,False,balance,analyze_relevant_cones,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|exact_only,mux_tree_root,False,balance,recover_ebi,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|exact_only,mux_tree_root,False,balance,recover_ebo,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|exact_only,mux_tree_root,False,balance,complete_input_cut,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|exact_only,mux_tree_root,False,balance,validate_cuts,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|exact_only,mux_tree_root,False,balance,detect_cycles,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|exact_only,mux_tree_root,False,balance,extract_region,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|exact_only,mux_tree_root,False,balance,compute_metrics,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|exact_only,mux_tree_root,False,balance,success,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|formal_all,mux_tree_root,False,balance,load_inputs,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|formal_all,mux_tree_root,False,balance,validate_coi,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|formal_all,mux_tree_root,False,balance,load_anchors,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|formal_all,mux_tree_root,False,balance,align_variants,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|formal_all,mux_tree_root,False,balance,analyze_relevant_cones,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|formal_all,mux_tree_root,False,balance,recover_ebi,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|formal_all,mux_tree_root,False,balance,recover_ebo,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|formal_all,mux_tree_root,False,balance,complete_input_cut,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|formal_all,mux_tree_root,False,balance,validate_cuts,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|formal_all,mux_tree_root,False,balance,detect_cycles,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|formal_all,mux_tree_root,False,balance,extract_region,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|formal_all,mux_tree_root,False,balance,compute_metrics,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|balance|formal_all,mux_tree_root,False,balance,success,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|exact_only,mux_tree_root,False,dc2,load_inputs,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|exact_only,mux_tree_root,False,dc2,validate_coi,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|exact_only,mux_tree_root,False,dc2,load_anchors,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|exact_only,mux_tree_root,False,dc2,align_variants,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|exact_only,mux_tree_root,False,dc2,analyze_relevant_cones,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|exact_only,mux_tree_root,False,dc2,recover_ebi,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|exact_only,mux_tree_root,False,dc2,recover_ebo,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|exact_only,mux_tree_root,False,dc2,complete_input_cut,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|exact_only,mux_tree_root,False,dc2,validate_cuts,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|exact_only,mux_tree_root,False,dc2,detect_cycles,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|exact_only,mux_tree_root,False,dc2,extract_region,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|exact_only,mux_tree_root,False,dc2,compute_metrics,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|exact_only,mux_tree_root,False,dc2,success,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|formal_all,mux_tree_root,False,dc2,load_inputs,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|formal_all,mux_tree_root,False,dc2,validate_coi,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|formal_all,mux_tree_root,False,dc2,load_anchors,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|formal_all,mux_tree_root,False,dc2,align_variants,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|formal_all,mux_tree_root,False,dc2,analyze_relevant_cones,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|formal_all,mux_tree_root,False,dc2,recover_ebi,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|formal_all,mux_tree_root,False,dc2,recover_ebo,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|formal_all,mux_tree_root,False,dc2,complete_input_cut,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|formal_all,mux_tree_root,False,dc2,validate_cuts,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|formal_all,mux_tree_root,False,dc2,detect_cycles,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|formal_all,mux_tree_root,False,dc2,extract_region,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|formal_all,mux_tree_root,False,dc2,compute_metrics,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|dc2|formal_all,mux_tree_root,False,dc2,success,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|exact_only,mux_tree_root,False,resyn2,load_inputs,True,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|exact_only,mux_tree_root,False,resyn2,validate_coi,True,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|exact_only,mux_tree_root,False,resyn2,load_anchors,True,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|exact_only,mux_tree_root,False,resyn2,align_variants,True,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|exact_only,mux_tree_root,False,resyn2,analyze_relevant_cones,True,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|exact_only,mux_tree_root,False,resyn2,recover_ebi,True,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|exact_only,mux_tree_root,False,resyn2,recover_ebo,True,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|exact_only,mux_tree_root,False,resyn2,complete_input_cut,True,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|exact_only,mux_tree_root,False,resyn2,validate_cuts,True,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|exact_only,mux_tree_root,False,resyn2,detect_cycles,True,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|exact_only,mux_tree_root,True,resyn2,extract_region,False,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|exact_only,mux_tree_root,False,resyn2,compute_metrics,False,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|exact_only,mux_tree_root,False,resyn2,success,False,extract_region
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|formal_all,mux_tree_root,False,resyn2,load_inputs,True,extract_region
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|formal_all,mux_tree_root,False,resyn2,validate_coi,True,extract_region
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|formal_all,mux_tree_root,False,resyn2,load_anchors,True,extract_region
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|formal_all,mux_tree_root,False,resyn2,align_variants,True,extract_region
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|formal_all,mux_tree_root,False,resyn2,analyze_relevant_cones,True,extract_region
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|formal_all,mux_tree_root,False,resyn2,recover_ebi,True,extract_region
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|formal_all,mux_tree_root,False,resyn2,recover_ebo,True,extract_region
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|formal_all,mux_tree_root,False,resyn2,complete_input_cut,True,extract_region
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|formal_all,mux_tree_root,False,resyn2,validate_cuts,True,extract_region
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|formal_all,mux_tree_root,False,resyn2,detect_cycles,True,extract_region
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|formal_all,mux_tree_root,True,resyn2,extract_region,False,extract_region
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|formal_all,mux_tree_root,False,resyn2,compute_metrics,False,extract_region
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|resyn2|formal_all,mux_tree_root,False,resyn2,success,False,extract_region
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|exact_only,mux_tree_root,False,rewrite,load_inputs,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|exact_only,mux_tree_root,False,rewrite,validate_coi,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|exact_only,mux_tree_root,False,rewrite,load_anchors,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|exact_only,mux_tree_root,False,rewrite,align_variants,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|exact_only,mux_tree_root,False,rewrite,analyze_relevant_cones,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|exact_only,mux_tree_root,False,rewrite,recover_ebi,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|exact_only,mux_tree_root,False,rewrite,recover_ebo,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|exact_only,mux_tree_root,False,rewrite,complete_input_cut,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|exact_only,mux_tree_root,False,rewrite,validate_cuts,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|exact_only,mux_tree_root,False,rewrite,detect_cycles,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|exact_only,mux_tree_root,False,rewrite,extract_region,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|exact_only,mux_tree_root,False,rewrite,compute_metrics,True,success
exact_only,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|exact_only,mux_tree_root,False,rewrite,success,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|formal_all,mux_tree_root,False,rewrite,load_inputs,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|formal_all,mux_tree_root,False,rewrite,validate_coi,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|formal_all,mux_tree_root,False,rewrite,load_anchors,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|formal_all,mux_tree_root,False,rewrite,align_variants,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|formal_all,mux_tree_root,False,rewrite,analyze_relevant_cones,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|formal_all,mux_tree_root,False,rewrite,recover_ebi,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|formal_all,mux_tree_root,False,rewrite,recover_ebo,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|formal_all,mux_tree_root,False,rewrite,complete_input_cut,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|formal_all,mux_tree_root,False,rewrite,validate_cuts,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|formal_all,mux_tree_root,False,rewrite,detect_cycles,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|formal_all,mux_tree_root,False,rewrite,extract_region,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|formal_all,mux_tree_root,False,rewrite,compute_metrics,True,success
formal_all,generated_mux_tree_4,generated_mux_tree_4|mux_tree_root|rewrite|formal_all,mux_tree_root,False,rewrite,success,True,success
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|exact_only,mux_tree_upper_root,False,balance,load_inputs,True,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|exact_only,mux_tree_upper_root,False,balance,validate_coi,True,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|exact_only,mux_tree_upper_root,False,balance,load_anchors,True,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|exact_only,mux_tree_upper_root,False,balance,align_variants,True,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|exact_only,mux_tree_upper_root,False,balance,analyze_relevant_cones,True,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|exact_only,mux_tree_upper_root,False,balance,recover_ebi,True,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|exact_only,mux_tree_upper_root,False,balance,recover_ebo,True,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|exact_only,mux_tree_upper_root,False,balance,complete_input_cut,True,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|exact_only,mux_tree_upper_root,False,balance,validate_cuts,True,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|exact_only,mux_tree_upper_root,False,balance,detect_cycles,True,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|exact_only,mux_tree_upper_root,True,balance,extract_region,False,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|exact_only,mux_tree_upper_root,False,balance,compute_metrics,False,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|exact_only,mux_tree_upper_root,False,balance,success,False,extract_region
formal_all,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|formal_all,mux_tree_upper_root,False,balance,load_inputs,True,extract_region
formal_all,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|formal_all,mux_tree_upper_root,False,balance,validate_coi,True,extract_region
formal_all,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|formal_all,mux_tree_upper_root,False,balance,load_anchors,True,extract_region
formal_all,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|formal_all,mux_tree_upper_root,False,balance,align_variants,True,extract_region
formal_all,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|formal_all,mux_tree_upper_root,False,balance,analyze_relevant_cones,True,extract_region
formal_all,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|formal_all,mux_tree_upper_root,False,balance,recover_ebi,True,extract_region
formal_all,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|formal_all,mux_tree_upper_root,False,balance,recover_ebo,True,extract_region
formal_all,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|formal_all,mux_tree_upper_root,False,balance,complete_input_cut,True,extract_region
formal_all,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|formal_all,mux_tree_upper_root,False,balance,validate_cuts,True,extract_region
formal_all,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|formal_all,mux_tree_upper_root,False,balance,detect_cycles,True,extract_region
formal_all,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|formal_all,mux_tree_upper_root,True,balance,extract_region,False,extract_region
formal_all,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|formal_all,mux_tree_upper_root,False,balance,compute_metrics,False,extract_region
formal_all,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|balance|formal_all,mux_tree_upper_root,False,balance,success,False,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|dc2|exact_only,mux_tree_upper_root,False,dc2,load_inputs,True,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|dc2|exact_only,mux_tree_upper_root,False,dc2,validate_coi,True,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|dc2|exact_only,mux_tree_upper_root,False,dc2,load_anchors,True,extract_region
exact_only,generated_mux_tree_8,generated_mux_tree_8|mux_tree_upper_root|dc2|exact_only,mux_tree_upper_root,False,dc2,align_variants,True,extract_region
